app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-15 08:14:32.569,BUY_ITEMS,1609,,1,87288a2d9734ed77be852de7b56e73061613e6b3ebbb1b3485,73a9a1d8d81d753d,GB,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""3908"",""txnHash"":""0xda1e312104ebf7a1126a70a55f135341293185577c3ec44017edd1cb0f6e19f9"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""41790000000000000000"",""currencyValueRaw"":""41790000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-15 00:38:36.291,BUY_ITEMS,4974,,1,87e1c3b6e94d12875c2d93b12e2fd95f3d361818970160f68e,8eac0505b461a207,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""603"",""txnHash"":""0xb264d86237bd3730d0b402470a8992601baa2ef47683fff9624be75b89b5b183"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.6447191352746227"",""currencyValueRaw"":""644719135274622700"",""additionalNums"":""""}"
seq-market,2024-04-15 00:38:36.291,BUY_ITEMS,4974,,1,87e1c3b6e94d12875c2d93b12e2fd95f3d361818970160f68e,8eac0505b461a207,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""602"",""txnHash"":""0xb264d86237bd3730d0b402470a8992601baa2ef47683fff9624be75b89b5b183"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.716815737103038"",""currencyValueRaw"":""4716815737103037000"",""additionalNums"":""""}"
seq-market,2024-04-15 00:38:36.291,BUY_ITEMS,4974,,1,87e1c3b6e94d12875c2d93b12e2fd95f3d361818970160f68e,8eac0505b461a207,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0xb264d86237bd3730d0b402470a8992601baa2ef47683fff9624be75b89b5b183"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.2101733400452566"",""currencyValueRaw"":""3210173340045256000"",""additionalNums"":""""}"
seq-market,2024-04-15 01:09:57.560,BUY_ITEMS,4974,,1,87e1c3b6e94d12875c2d93b12e2fd95f3d361818970160f68e,4c74ea8f0181a516,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""605"",""txnHash"":""0xde9248a7acd18c361ba9956142154956f717fa59b15806730924ad26f06d6b55"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.6801510442775003"",""currencyValueRaw"":""2680151044277500400"",""additionalNums"":""""}"
seq-market,2024-04-15 01:09:57.560,BUY_ITEMS,4974,,1,87e1c3b6e94d12875c2d93b12e2fd95f3d361818970160f68e,4c74ea8f0181a516,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""211"",""txnHash"":""0xde9248a7acd18c361ba9956142154956f717fa59b15806730924ad26f06d6b55"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.207303578185787"",""currencyValueRaw"":""2207303578185787000"",""additionalNums"":""""}"
seq-market,2024-04-15 17:55:52.056,BUY_ITEMS,0,,1,8ecb1deb3307bb45305e950ef276979d62a12432626e19dd49,b6346204bdaaa200,BR,mobile,android,10,chrome,124.0.0.0,"{""tokenId"":""602"",""txnHash"":""0x43acc73a5f322e5f554bef3635a91a3edd053b02d35ebd64942d773b357c8ffa"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.0286527597323556"",""currencyValueRaw"":""1028652759732355600"",""additionalNums"":""""}"
seq-market,2024-04-15 17:55:52.056,BUY_ITEMS,0,,1,8ecb1deb3307bb45305e950ef276979d62a12432626e19dd49,b6346204bdaaa200,BR,mobile,android,10,chrome,124.0.0.0,"{""tokenId"":""601"",""txnHash"":""0x43acc73a5f322e5f554bef3635a91a3edd053b02d35ebd64942d773b357c8ffa"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.6598912674801838"",""currencyValueRaw"":""1659891267480183800"",""additionalNums"":""""}"
seq-market,2024-04-15 18:10:51.628,BUY_ITEMS,0,,1,8ecb1deb3307bb45305e950ef276979d62a12432626e19dd49,b6346204bdaaa200,BR,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""201"",""txnHash"":""0x0e0d4a6af4e9e9faeaf62a197b148d40d7119872e4da16697c64323401f0cffe"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.5209951359400116"",""currencyValueRaw"":""520995135940011600"",""additionalNums"":""""}"
seq-market,2024-04-15 18:10:51.628,BUY_ITEMS,0,,1,8ecb1deb3307bb45305e950ef276979d62a12432626e19dd49,b6346204bdaaa200,BR,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""216"",""txnHash"":""0x0e0d4a6af4e9e9faeaf62a197b148d40d7119872e4da16697c64323401f0cffe"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.3322017299156228"",""currencyValueRaw"":""1332201729915622700"",""additionalNums"":""""}"
seq-market,2024-04-15 18:10:51.628,BUY_ITEMS,0,,1,8ecb1deb3307bb45305e950ef276979d62a12432626e19dd49,b6346204bdaaa200,BR,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""603"",""txnHash"":""0x0e0d4a6af4e9e9faeaf62a197b148d40d7119872e4da16697c64323401f0cffe"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.9606092710682006"",""currencyValueRaw"":""1960609271068200700"",""additionalNums"":""""}"
seq-market,2024-04-15 03:59:06.606,BUY_ITEMS,0,,1,92bcbced2712c6a1776433eec7abfef525cdc7d6b21ff33078,58a41365af42d189,US,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""206"",""txnHash"":""0xfba92fb57b6affc269f5cb0447d6f4e1087ea696d1f3248d84b428272d049d02"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.8917693424381588"",""currencyValueRaw"":""891769342438158700"",""additionalNums"":""""}"
seq-market,2024-04-15 04:02:37.263,BUY_ITEMS,0,,1,92bcbced2712c6a1776433eec7abfef525cdc7d6b21ff33078,58a41365af42d189,US,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0xf7ca3ff8f020027b2e0c2705357f69c5b3ffb27f16576ec094ddf1eed769acf9"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.6916500924244955"",""currencyValueRaw"":""1691650092424495400"",""additionalNums"":""""}"
seq-market,2024-04-15 07:36:37.670,BUY_ITEMS,4974,,1,93092b3f0ac2607c2a6c7d46d3ae36d15943ebb4592daefc62,599d20a11475e414,ID,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""201"",""txnHash"":""0x06e2b62014259984a9181b56188ad97e0c0c707eb83fe6f141d8b7a45eae38f8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.20828172095627448"",""currencyValueRaw"":""208281720956274460"",""additionalNums"":""""}"
seq-market,2024-04-15 07:46:47.901,BUY_ITEMS,4974,,1,93092b3f0ac2607c2a6c7d46d3ae36d15943ebb4592daefc62,599d20a11475e414,ID,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0xd85e5ed07e216c947311c9be87932775088f3bb84609d93c8a313fb248234c30"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.712940295987379"",""currencyValueRaw"":""1712940295987379000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:48:18.900,BUY_ITEMS,4974,,1,93092b3f0ac2607c2a6c7d46d3ae36d15943ebb4592daefc62,599d20a11475e414,ID,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""603"",""txnHash"":""0xef82645c7ca2be7b854e397897d3e1440931508771b148b7c5f3c751a75037a2"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.229728039695078"",""currencyValueRaw"":""3229728039695078000"",""additionalNums"":""""}"
seq-market,2024-04-15 12:03:50.782,BUY_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,81245cf142a68547,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""202"",""txnHash"":""0xf60c868824ac09051c55cc1abc1e773cf242ed079721abd512aad8e271ed9417"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.774589"",""currencyValueRaw"":""774589"",""additionalNums"":""""}"
seq-market,2024-04-15 13:27:43.455,BUY_ITEMS,0,,1,96b736cc4e28cdfa7a404abe9c32c5fd6f33a79c4b668ecd45,0911c26994623c01,ID,mobile,android,10,chrome,116.0.0.0,"{""tokenId"":""203"",""txnHash"":""0x2ba7e4e2ed8c24310bf99f67838fb00ea87518e67e19456ac87f54b1c9617d27"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.069680673081449"",""currencyValueRaw"":""4069680673081449000"",""additionalNums"":""""}"
seq-market,2024-04-15 22:20:25.347,BUY_ITEMS,0,,1,97872967f703daf27a1fb1040ef9f46191ff41f49a73fb0943,1d21bca05e34b35f,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""603"",""txnHash"":""0xf52cee44de364f7563772a78994a415c551008a585d2895475e070f7e9737d6c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.8388102624714967"",""currencyValueRaw"":""838810262471496700"",""additionalNums"":""""}"
seq-market,2024-04-15 01:48:23.635,BUY_ITEMS,4974,,1,98cf400851fc055e7e760553855da938551c4e1b177616fedd,3e9d13bd07cbf5ce,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""206"",""txnHash"":""0x0ef27987dc67a62ed3f4efdbf49da412d2f0dc836d4994dbf5f66e5832fe10ab"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.4901888197589091"",""currencyValueRaw"":""490188819758909060"",""additionalNums"":""""}"
seq-market,2024-04-15 02:26:30.439,BUY_ITEMS,4974,,1,98cf400851fc055e7e760553855da938551c4e1b177616fedd,dfaae5cad929a5fc,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""605"",""txnHash"":""0xec3140408d265cac27a80ae7825cb3d5219efbdf20857911532399675a0138cc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.8881823828929546"",""currencyValueRaw"":""888182382892954600"",""additionalNums"":""""}"
seq-market,2024-04-15 02:35:09.633,BUY_ITEMS,4974,,1,98cf400851fc055e7e760553855da938551c4e1b177616fedd,dfaae5cad929a5fc,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""602"",""txnHash"":""0xb6d9e68e852ae1d6b064ec99b3705f794499ad794d3db217bdd10e38a96e365d"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.7958961385357979"",""currencyValueRaw"":""1795896138535798000"",""additionalNums"":""""}"
seq-market,2024-04-15 06:06:58.139,BUY_ITEMS,4974,,1,98cf400851fc055e7e760553855da938551c4e1b177616fedd,82abf560a6e79e09,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0xaee901915e94eb484d610daa485f54f5a0fa2273a7519877f1290fcad0371069"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.034224741921705534"",""currencyValueRaw"":""34224741921705536"",""additionalNums"":""""}"
seq-market,2024-04-15 21:31:29.593,BUY_ITEMS,4974,,1,98cf400851fc055e7e760553855da938551c4e1b177616fedd,e3e859af609cd2b7,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""210"",""txnHash"":""0x4bb3aabfd85bf9e5424852f641be8a36b1abb73fc35517a774834912d22d9b0b"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.14303978398924827"",""currencyValueRaw"":""143039783989248260"",""additionalNums"":""""}"
seq-market,2024-04-15 11:38:07.633,BUY_ITEMS,0,,1,a1986510ddbdcdcd1e8dcb75e116e8e82d882482160cece57e,f3263a22c63cf74d,TH,tablet,ios,17.4,chrome,123.0.6312.52,"{""tokenId"":""202"",""txnHash"":""0x419aa87c1fe766ea809f056f4bc17ff0ca3a0ebcbb96b1316b446b23b76da461"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.107961372378825"",""currencyValueRaw"":""2107961372378825200"",""additionalNums"":""""}"
seq-market,2024-04-15 06:11:50.548,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,633e8540a47647ac,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""603"",""txnHash"":""0x1ad18c21bbc9c50f21e6d018902ef08ff48209fe3323b1677c1f97d3097dd22b"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.711441"",""currencyValueRaw"":""4711441"",""additionalNums"":""""}"
seq-market,2024-04-15 15:24:59.965,BUY_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,66132957d9113a59,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""603"",""txnHash"":""0xb6f24e55d35382d4c7900b832dfcf850a3c67d135b5836b459292a3123d754db"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""32.46865659088805"",""currencyValueRaw"":""32468656590888050000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:37:29.222,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,08e170658fba27ae,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""601"",""txnHash"":""0x144cad4863575df3fa2543b9fe64c35ae9d91c412d66a23c3c70f2f70c50055a"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""11.96141751139558"",""currencyValueRaw"":""11961417511395578000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:39:57.621,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,08e170658fba27ae,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""603"",""txnHash"":""0xcf8cc0dc29f5b585cdbe28f651380ec61f5eeae8c936029175a299d7d1778f82"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""40.422653033602884"",""currencyValueRaw"":""40422653033602880000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:41:57.964,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,08e170658fba27ae,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""603"",""txnHash"":""0xb3ac36c90440d23116e07b0ff5a96514599c90c196c5e60f29259d8c55749eda"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""8.725266035795084"",""currencyValueRaw"":""8725266035795083000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:53:00.445,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,08e170658fba27ae,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""603"",""txnHash"":""0xac7a0410d56507abf15fe71f3586f956b7264db99287056a9e899975fca4e965"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""48.476462392379744"",""currencyValueRaw"":""48476462392379744000"",""additionalNums"":""""}"
seq-market,2024-04-15 19:02:01.506,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,08e170658fba27ae,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""604"",""txnHash"":""0x7d3b98f9eb472e981a10625ba54693ae88de3b87c80445362f1be18fe406ca83"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.6195711308492526"",""currencyValueRaw"":""1619571130849252600"",""additionalNums"":""""}"
seq-market,2024-04-15 20:38:23.897,BUY_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,fbcd93c9c1a27d5c,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""601"",""txnHash"":""0x17d4583b3c55ffb0ef2d6954caa2c9260e5684745732c7a32cf55f67a9d64dca"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.999650810990892"",""currencyValueRaw"":""5999650810990892000"",""additionalNums"":""""}"
seq-market,2024-04-15 22:12:42.081,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,35b96ea78c1d6490,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""603"",""txnHash"":""0xfa948783027e16bb06c0697cd7f5e147c15d73e36f8e1887eb419db7ede4e7ec"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""18.668878585600226"",""currencyValueRaw"":""18668878585600225000"",""additionalNums"":""""}"
seq-market,2024-04-15 22:57:15.083,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,eb312cdaa5f3959e,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""1212"",""txnHash"":""0x494dc76d323e484d10fa6be980a234e863a723253531604d09d5dea0d785e9cc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.1168277954127614"",""currencyValueRaw"":""1116827795412761500"",""additionalNums"":""""}"
seq-market,2024-04-15 22:57:15.083,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,eb312cdaa5f3959e,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""1265"",""txnHash"":""0x494dc76d323e484d10fa6be980a234e863a723253531604d09d5dea0d785e9cc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.2312522200313651"",""currencyValueRaw"":""1231252220031365000"",""additionalNums"":""""}"
seq-market,2024-04-15 22:57:15.083,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,eb312cdaa5f3959e,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""1206"",""txnHash"":""0x494dc76d323e484d10fa6be980a234e863a723253531604d09d5dea0d785e9cc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.5067395022190991"",""currencyValueRaw"":""506739502219099140"",""additionalNums"":""""}"
seq-market,2024-04-15 22:57:15.083,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,eb312cdaa5f3959e,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""1210"",""txnHash"":""0x494dc76d323e484d10fa6be980a234e863a723253531604d09d5dea0d785e9cc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.7648431553874921"",""currencyValueRaw"":""764843155387492100"",""additionalNums"":""""}"
seq-market,2024-04-15 22:57:15.083,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,eb312cdaa5f3959e,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""1233"",""txnHash"":""0x494dc76d323e484d10fa6be980a234e863a723253531604d09d5dea0d785e9cc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.019547668873787"",""currencyValueRaw"":""5019547668873787000"",""additionalNums"":""""}"
